"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Armenia","ARM","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.5200004577637","48.3400001525879","48.2900009155273","48.5900001525879","48.75","48.7999992370605","48.7299995422363","48.5499992370605","48.2299995422363","47.939998626709","47.4599990844727","46.9700012207031","46.310001373291","45.7400016784668","45.2400016784668","44.5299987792969","43.8600006103516","44.8800010681152","45.7400016784668","47.2700004577637","45.6199989318848","44.0099983215332","44.7200012207031","40.5699996948242","40.0800018310547","36.9099998474121","34.8600006103516","28.6499996185303","26.8899993896484","","",
"American Samoa","ASM","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.84999990463257","3.60999989509583","3.61999988555908","3.51999998092651","3.49000000953674","3.39000010490417","3.47000002861023","3.45000004768372","3.5","3.4300000667572","3.45000004768372","3.02999997138977","2.61999988555908","2.6800000667572","2.45000004768372","2.35999989509583","2.26999998092651","2.22000002861023","2.22000002861023","2.27999997138977","1.88999998569489","1.91999995708466","1.66999995708466","1.83000004291534","1.85000002384186","1.67999994754791","1.64999997615814","1.67999994754791","1.71000003814697","","",
"Austria","AUT","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.89999961853027","8.65999984741211","8.35000038146973","7.98999977111816","8.1899995803833","8.59000015258789","7.73000001907349","7.23000001907349","6.96000003814697","6.38000011444092","6.28000020980835","6.07999992370605","5.78000020980835","4.8600001335144","5.28999996185303","5.28999996185303","5.61999988555908","5.23000001907349","5.19999980926514","4.98999977111816","4.65999984741211","4.23999977111816","4.17999982833862","4.57000017166138","4.21000003814697","3.9300000667572","3.6800000667572","3.27999997138977","3.1800000667572","","",
"Azerbaijan","AZE","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.0900001525879","45.9099998474121","45.6800003051758","45.7700004577637","47.4099998474121","47.25","47.689998626709","47.439998626709","47.75","46.2000007629395","42.7900009155273","39.3400001525879","38.7299995422363","38.0299987792969","37.3499984741211","43.310001373291","41.9900016784668","40.6800003051758","44.1699981689453","44.5299987792969","43.939998626709","43.9199981689453","43.5400009155273","42.6599998474121","42.060001373291","42.1100006103516","42.1800003051758","41.9799995422363","41.7999992370605","","",
"Burundi","BDI","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.8399963378906","96.8199996948242","96.8300018310547","96.8499984741211","96.8499984741211","96.7900009155273","96.7699966430664","96.75","96.6800003051758","96.620002746582","96.5","96.3300018310547","96.3099975585938","95.8499984741211","95.8600006103516","95.6699981689453","95.6100006103516","95.3300018310547","95.1399993896484","94.879997253418","94.6800003051758","94.4499969482422","94.0999984741211","93.8499984741211","93.9100036621094","93.879997253418","93.870002746582","93.7699966430664","93.6600036621094","","",
"Belgium","BEL","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.53999996185303","2.49000000953674","1.97000002861023","2.17000007629395","2.07999992370605","2.16000008583069","2.07999992370605","1.57000005245209","1.99000000953674","1.19000005722046","0.949999988079071","1.0900000333786","1.05999994277954","1.57000005245209","1.48000001907349","1.27999997138977","1.30999994277954","1.02999997138977","0.990000009536743","0.889999985694885","0.889999985694885","0.689999997615814","0.839999973773956","0.839999973773956","0.730000019073486","0.75","0.709999978542328","0.639999985694885","0.629999995231628","","",
"Benin","BEN","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.3800010681152","44.25","44.0699996948242","44.1100006103516","43.9300003051758","43.5800018310547","43.25","42.9099998474121","42.5","42.0499992370605","41.5400009155273","40.9099998474121","40.5299987792969","39.8499984741211","39.4500007629395","38.8800010681152","38.2799987792969","37.7400016784668","37.2700004577637","36.8600006103516","36.1199989318848","35.4000015258789","34.5699996948242","33.7599983215332","33.1699981689453","32.3199996948242","31.4799995422363","30.6299991607666","29.7600002288818","","",
"Burkina Faso","BFA","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.870002746582","87.6800003051758","87.3600006103516","86.9400024414063","85.629997253418","83.9700012207031","82.3399963378906","80.3600006103516","78.3399963378906","76.3300018310547","73.5899963378906","70.8300018310547","67.5899963378906","64.3899993896484","60.25","56.3199996948242","52.5499992370605","47.7700004577637","43.7799987792969","39.0499992370605","34.6300010681152","30.2099990844727","25.9799995422363","21.8799991607666","22.3099994659424","22.5200004577637","22.5499992370605","22.5200004577637","21.4099998474121","","",
"Bangladesh","BGD","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.6500015258789","89.8899993896484","88.8000030517578","87.2699966430664","85.1500015258789","82.2699966430664","81.4800033569336","80.6500015258789","79.7900009155273","78.7799987792969","77.5999984741211","76.1500015258789","74.5","72.629997253418","70.5500030517578","68.2399978637695","67.6600036621094","67.0299987792969","66.370002746582","65.5899963378906","65.4499969482422","65.2399978637695","64.9300003051758","64.5100021362305","64.0100021362305","63.4300003051758","59.8899993896484","58.6500015258789","57.5699996948242","","",
"Bulgaria","BGR","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.6700000762939","17.1599998474121","16.4799995422363","15.4399995803833","14.6400003433228","13.539999961853","12.25","11.6700000762939","11.0600004196167","10.6000003814697","7.11999988555908","8.14000034332275","8.32999992370605","8.28999996185303","6.82999992370605","6.1100001335144","5.65000009536743","5.78000020980835","5.34000015258789","5.19999980926514","4.80999994277954","4.28999996185303","4.44000005722046","4.55999994277954","4.32999992370605","4.25","4.53000020980835","4.23999977111816","4.30000019073486","","",
"Bahrain","BHR","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.209999993443489","0.209999993443489","0.209999993443489","0.209999993443489","0.209999993443489","0.209999993443489","0.200000002980232","0.200000002980232","0.200000002980232","0.200000002980232","0.189999997615814","0.170000001788139","0.140000000596046","0.119999997317791","0.109999999403954","0.0900000035762787","0.0799999982118607","0.0700000002980232","0.0599999986588955","0.0500000007450581","0.0500000007450581","0.0500000007450581","0.0500000007450581","0.0500000007450581","0.0500000007450581","0.0500000007450581","0.0500000007450581","0.0399999991059303","0.0399999991059303","","",
"Bahamas, The","BHS","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.44000005722046","1.41999995708466","1.38999998569489","1.61000001430511","1.04999995231628","1.22000002861023","1.94000005722046","1.23000001907349","0.930000007152557","1.13999998569489","1.38999998569489","1.64999997615814","0.579999983310699","0.430000007152557","0.340000003576279","0.469999998807907","0.239999994635582","0.730000019073486","0.519999980926514","0.479999989271164","0.46000000834465","0.46000000834465","0.439999997615814","0.409999996423721","0.400000005960464","0.379999995231628","0.370000004768372","0.360000014305115","0.340000003576279","","",
"Bosnia and Herzegovina","BIH","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.8199996948242","37.5499992370605","36.810001373291","35.439998626709","33.7999992370605","31.1100006103516","30.0900001525879","28.8799991607666","28.3099994659424","28.0499992370605","26.9699993133545","25.7000007629395","24.8299999237061","23.8700008392334","23","21.9899997711182","21.3400001525879","22.2700004577637","25.7900009155273","22.7600002288818","20.9699993133545","22.6800003051758","19.2000007629395","17.5400009155273","17.6900005340576","17.7700004577637","17","16.0599994659424","20.4699993133545","","",
"Belarus","BLR","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.6599998474121","10.7399997711182","11.0699996948242","11.2399997711182","11.1099996566772","11.0600004196167","11.0600004196167","11.0600004196167","10.8699998855591","10.6899995803833","10.5799999237061","10.3199996948242","10.1199998855591","9.76000022888184","9.38000011444092","9.0600004196167","8.72999954223633","8.38000011444092","8.13000011444092","7.71000003814697","7.53000020980835","7.23999977111816","7.17000007629395","6.86999988555908","6.65999984741211","6.65000009536743","7.26000022888184","7.69000005722046","7.51000022888184","","",
"Belize","BLZ","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.57000017166138","4.57000017166138","4.44999980926514","4.3600001335144","5.90000009536743","4.96999979019165","5.82999992370605","5.05000019073486","6.13000011444092","5.57000017166138","5.03999996185303","4.55999994277954","4.05999994277954","3.63000011444092","3.23000001907349","3.36999988555908","3.50999999046326","3.63000011444092","3.75","3.86999988555908","4.01000022888184","4.1399998664856","4.26999998092651","4.34999990463257","4.57999992370605","4.6100001335144","5.25","4.90000009536743","4.69000005722046","","",
"Bermuda","BMU","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.2400016784668","43.0200004577637","42.7700004577637","42.4599990844727","42.060001373291","41.6599998474121","41.560001373291","40.9500007629395","39.9700012207031","37.2200012207031","42.25","39.0999984741211","34.4199981689453","34.4300003051758","39.0400009155273","39.3300018310547","38.1800003051758","31.3199996948242","30.7399997711182","30.6100006103516","30.3899993896484","27.2700004577637","29.1800003051758","31.3600006103516","28.2999992370605","29.1800003051758","30.6100006103516","31.0900001525879","30.3099994659424","","",
"Brazil","BRA","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.61999988555908","10.1199998855591","9.98999977111816","9.39999961853027","9.48999977111816","8.26000022888184","8.35000038146973","8.22000026702881","8.6899995803833","9.69999980926514","10.8699998855591","11.3500003814697","10.9899997711182","11.0900001525879","11.0900001525879","10.1800003051758","9.22000026702881","8.46000003814697","7.59000015258789","7","6.44999980926514","5.88000011444092","5.6399998664856","5.17999982833862","5.01999998092651","4.73000001907349","4.26000022888184","4.1399998664856","4.01999998092651","","",
"Barbados","BRB","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.30999994277954","4.1399998664856","4.42000007629395","4.21999979019165","3.49000000953674","4.17999982833862","3.85999989509583","3.57999992370605","3.29999995231628","3.39000010490417","3.51999998092651","3.0699999332428","3.53999996185303","2.48000001907349","2.55999994277954","2.65000009536743","2.46000003814697","2.4300000667572","2.01999998092651","1.88999998569489","2.20000004768372","2.05999994277954","1.92999994754791","1.33000004291534","1.55999994277954","1.83000004291534","1.71000003814697","1.62999999523163","1.58000004291534","","",
"Brunei Darussalam","BRN","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.63999998569489","1.53999996185303","1.45000004768372","1.37000000476837","1.28999996185303","1.22000002861023","1.1599999666214","1.10000002384186","1.04999995231628","1","0.939999997615814","0.879999995231628","0.829999983310699","0.790000021457672","0.75","0.699999988079071","0.660000026226044","0.629999995231628","0.589999973773956","0.560000002384186","0.529999971389771","0.5","0.469999998807907","0.449999988079071","0.46000000834465","0.449999988079071","0.439999997615814","0.540000021457672","0.720000028610229","","",
"Bhutan","BTN","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.4499969482422","78.2900009155273","78.1500015258789","77.9700012207031","77.8300018310547","77.4400024414063","77.1100006103516","76.7900009155273","76.4199981689453","75.8000030517578","75.2399978637695","74.6600036621094","74.0500030517578","73.3000030517578","72.5500030517578","72.0299987792969","70.7699966430664","69.3099975585938","67.5899963378906","65.8600006103516","68.2399978637695","66.9300003051758","66.2099990844727","66.7799987792969","66.3000030517578","65.8399963378906","65.0500030517578","64.379997253418","64.0100021362305","","",
"Botswana","BWA","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7399997711182","10.5600004196167","10.5200004577637","10.5699996948242","10.2700004577637","10.3599996566772","11.7799997329712","13","15.1199998855591","17.2600002288818","15.6000003814697","14","12.5","13.7799997329712","15.1000003814697","16.3199996948242","17.5","18.7399997711182","20.0900001525879","19.6200008392334","19.1499996185303","18.7199993133545","18.3199996948242","17.8199996948242","17.2900009155273","16.7800006866455","16.2800006866455","15.7799997329712","15.2799997329712","","",
"Central African Republic","CAF","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.8600006103516","80.9300003051758","80.9199981689453","80.8499984741211","80.5999984741211","80.5100021362305","80.2699966430664","80.0100021362305","80","79.9300003051758","79.5100021362305","79.1500015258789","78.9800033569336","78.5899963378906","78.3600006103516","77.9300003051758","77.4700012207031","77.0599975585938","76.4199981689453","75.8899993896484","75.25","74.6500015258789","76.0299987792969","75.9000015258789","75.2600021362305","74.5500030517578","73.9400024414063","73.2900009155273","72.6100006103516","","",
"Canada","CAN","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.39000010490417","2.28999996185303","2.36999988555908","2.29999995231628","2.11999988555908","2.08999991416931","2.03999996185303","2.05999994277954","1.94000005722046","1.64999997615814","1.3400000333786","1.36000001430511","1.32000005245209","1.28999996185303","1.35000002384186","1.38999998569489","1.30999994277954","1.21000003814697","1.19000005722046","1.11000001430511","1.10000002384186","1.11000001430511","1.08000004291534","1.05999994277954","1.01999998092651","0.990000009536743","0.959999978542328","0.939999997615814","1","","",
"Central Europe and the Baltics","CEB","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.8591557626973","22.6633903403259","22.9143462081128","23.2830645305572","23.2293856341541","21.5748808222973","22.1426940290421","21.6827408332798","21.6760379814039","21.2710980980787","20.9215384022966","18.3930573438379","17.3184999892442","15.6161377218175","15.2145071179694","14.1444622745389","13.4305704923086","12.8898493411133","12.7685139598152","12.8505561242694","12.3554711876881","11.9910119943361","11.4452992124988","10.8858180149781","10.0082415597578","8.88551503449984","8.66587318243548","8.37300767517974","7.96327878860917","","",
"Switzerland","CHE","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.96000003814697","4.01000022888184","4.19999980926514","4.09000015258789","3.75","3.33999991416931","3.71000003814697","3.77999997138977","3.66000008583069","4.01000022888184","3.39000010490417","3.34999990463257","3.25999999046326","2.89000010490417","2.83999991416931","2.71000003814697","2.78999996185303","2.67000007629395","2.44000005722046","2.6800000667572","2.85999989509583","2.95000004768372","2.76999998092651","2.71000003814697","2.86999988555908","2.85999989509583","2.58999991416931","2.55999994277954","1.98000001907349","","",
"Channel Islands","CHI","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.51000022888184","4.44000005722046","4.34999990463257","4.26999998092651","4.15999984741211","4.03999996185303","3.9300000667572","3.79999995231628","3.6800000667572","3.51999998092651","3.39000010490417","3.27999997138977","3.1800000667572","3.04999995231628","2.9300000667572","2.79999995231628","2.66000008583069","2.55999994277954","2.49000000953674","2.39000010490417","2.27999997138977","2.19000005722046","2.08999991416931","2","1.9099999666214","1.83000004291534","1.75999999046326","1.67999994754791","1.61000001430511","","",
"Chile","CHL","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.13000011444092","6.05999994277954","6.07999992370605","5.51000022888184","5.42000007629395","5.34999990463257","4.53999996185303","4.59000015258789","4.67999982833862","4.67000007629395","4.69999980926514","4.78999996185303","4.94999980926514","5.51000022888184","5.8600001335144","5.8600001335144","5.67999982833862","5.51000022888184","5.32999992370605","5.1399998664856","5.09999990463257","4.98000001907349","4.69999980926514","4.51999998092651","4.53000020980835","4.92000007629395","5.34999990463257","5.19000005722046","4.73999977111816","","",
"China","CHN","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.8800010681152","53.8499984741211","51.7799987792969","49.4599990844727","47.1399993896484","45.3300018310547","44.939998626709","45.0299987792969","45.6800003051758","46","46.2700004577637","46.5800018310547","45.8600006103516","43.2099990844727","41.2000007629395","39.060001373291","37.2799987792969","36.0900001525879","34.689998626709","33.3699989318848","31.4200000762939","30.2199993133545","27.8799991607666","25.8999996185303","25.0300006866455","24.2000007629395","23.6100006103516","22.7800006866455","22.0100002288818","","",
"Cote d'Ivoire","CIV","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.8899993896484","52.7000007629395","52.5","52.2900009155273","51.9599990844727","51.5800018310547","51.0900001525879","50.6800003051758","50.2200012207031","49.6800003051758","49.2099990844727","48.5999984741211","47.9700012207031","47.310001373291","46.6399993896484","45.9599990844727","45.1800003051758","44.4199981689453","43.5400009155273","42.7400016784668","41.9900016784668","40.939998626709","39.9799995422363","38.189998626709","36.3800010681152","34.5900001525879","32.689998626709","31.9500007629395","31.0400009155273","","",
"Cameroon","CMR","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.3600006103516","72.2799987792969","72.2099990844727","72.0299987792969","71.8600006103516","71.620002746582","71.3300018310547","70.9400024414063","70.5100021362305","69.9700012207031","69.0299987792969","68.9499969482422","68.6399993896484","68.1399993896484","67.5400009155273","66.8199996948242","66.0299987792969","64.4899978637695","62.7900009155273","61.1199989318848","59.2799987792969","57.3400001525879","55.3400001525879","53.2999992370605","51.8699989318848","50.7000007629395","49.5999984741211","48.6199989318848","47.7000007629395","","",
"Congo, Dem. Rep.","COD","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.7200012207031","79.7600021362305","79.9400024414063","79.9400024414063","79.9100036621094","80.5999984741211","80.2600021362305","80.2600021362305","80.129997253418","81.25","81.0299987792969","81.0599975585938","80.6699981689453","80.2699966430664","79.9100036621094","79.4499969482422","78.870002746582","78.2799987792969","77.8099975585938","77.370002746582","76.7699966430664","76.1100006103516","75.379997253418","74.5699996948242","73.8300018310547","73.3199996948242","72.7900009155273","72.1800003051758","71.5100021362305","","",
"Congo, Rep.","COG","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.1699981689453","46.0800018310547","45.9500007629395","45.8300018310547","45.5900001525879","45.4000015258789","45.25","44.810001373291","44.6100006103516","44.2700004577637","43.6100006103516","42.939998626709","42.3400001525879","41.8400001525879","41.2400016784668","40.6100006103516","40.0900001525879","39.4599990844727","38.5400009155273","37.9799995422363","37.2799987792969","36.6100006103516","35.8600006103516","35.0099983215332","34.1699981689453","33.6100006103516","33.0900001525879","32.5400009155273","32.0400009155273","","",
